,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.3,0.0,0.0,0.0,0.35,0.35,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
Fp2,0.18181818181818182,0.0,0.0,0.0,0.3939393939393939,0.42424242424242425,0.0,0.0
AF7,0.11320754716981132,0.0,0.0,0.0,0.24528301886792453,0.6415094339622641,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.49122807017543857,0.0,0.0,0.0,0.5087719298245614
