,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666
F8,0.0,0.0,0.11428571428571428,0.2857142857142857,0.0,0.0,0.2857142857142857,0.3142857142857143
Fp2,0.0,0.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
F5,0.0,0.0,0.11428571428571428,0.2857142857142857,0.0,0.0,0.2857142857142857,0.3142857142857143
AF8,0.0,0.0,0.11428571428571428,0.2857142857142857,0.0,0.0,0.2857142857142857,0.3142857142857143
