,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3387096774193548,0.0,0.0,0.3064516129032258,0.3548387096774194,0.0,0.0
FC2,0.0,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924,0.25925925925925924
F8,0.0,0.0,0.1111111111111111,0.3148148148148148,0.0,0.0,0.3333333333333333,0.24074074074074073
Fp2,0.0,0.328125,0.0,0.0,0.34375,0.328125,0.0,0.0
AF7,0.0,0.3387096774193548,0.0,0.0,0.3064516129032258,0.3548387096774194,0.0,0.0
F5,0.0,0.0,0.1016949152542373,0.3050847457627119,0.0,0.0,0.3728813559322034,0.22033898305084745
AF8,0.0,0.0,0.13333333333333333,0.28888888888888886,0.0,0.0,0.28888888888888886,0.28888888888888886
