,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4915254237288136,0.0,0.0,0.0,0.5084745762711864,0.0
FT10,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.34782608695652173
F8,0.0,0.0,0.0,0.0958904109589041,0.4383561643835616,0.0,0.0,0.4657534246575342
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.49122807017543857,0.0,0.0,0.0,0.5087719298245614,0.0
AF8,0.0,0.0,0.0,0.08860759493670886,0.4177215189873418,0.0,0.0,0.4936708860759494
