,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0
F8,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.5294117647058824
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.5909090909090909
