,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.23076923076923078,0.2564102564102564,0.0,0.0,0.2564102564102564,0.2564102564102564
F8,0.0,0.0,0.1956521739130435,0.2826086956521739,0.0,0.0,0.2826086956521739,0.2391304347826087
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.1956521739130435,0.2826086956521739,0.0,0.0,0.2826086956521739,0.2391304347826087
AF8,0.0,0.0,0.20454545454545456,0.2727272727272727,0.0,0.0,0.2727272727272727,0.25
