,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
FT10,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.35714285714285715
F8,0.0,0.0,0.0,0.10256410256410256,0.4358974358974359,0.0,0.0,0.46153846153846156
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.5416666666666666,0.0
AF8,0.0,0.0,0.0,0.08888888888888889,0.4,0.0,0.0,0.5111111111111111
