,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.4208754208754209,0.08754208754208755,0.006734006734006734,0.006734006734006734,0.3164983164983165,0.13468013468013468,0.0,0.026936026936026935
F7,0.05517241379310345,0.4114942528735632,0.0367816091954023,0.01839080459770115,0.135632183908046,0.31724137931034485,0.01839080459770115,0.006896551724137931
FC2,0.010958904109589041,0.049315068493150684,0.41643835616438357,0.15616438356164383,0.010958904109589041,0.08493150684931507,0.14246575342465753,0.12876712328767123
F8,0.007281553398058253,0.021844660194174758,0.12864077669902912,0.3179611650485437,0.007281553398058253,0.0,0.24757281553398058,0.26941747572815533
Fp2,0.23366834170854273,0.15577889447236182,0.005025125628140704,0.005025125628140704,0.3793969849246231,0.20100502512562815,0.0,0.020100502512562814
AF7,0.08590308370044053,0.29295154185022027,0.06607929515418502,0.0,0.1696035242290749,0.3854625550660793,0.0,0.0
F5,0.0,0.023076923076923078,0.12307692307692308,0.2641025641025641,0.0,0.0,0.32564102564102565,0.2641025641025641
AF8,0.020642201834862386,0.009174311926605505,0.09862385321100918,0.2591743119266055,0.020642201834862386,0.0,0.24311926605504589,0.3486238532110092
