,Fp1,P7,TP10,F8,Fp2,AF7,AF3,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.3854166666666667,0.0,0.21875,0.3958333333333333,0.0,0.0
F8,0.0,0.0,0.0,0.3490566037735849,0.0,0.0,0.33962264150943394,0.3113207547169811
Fp2,0.0,0.0,0.3387096774193548,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0
AF7,0.0,0.0,0.3673469387755102,0.0,0.21428571428571427,0.41836734693877553,0.0,0.0
AF3,0.0,0.0,0.0,0.35185185185185186,0.0,0.0,0.3425925925925926,0.3055555555555556
F5,0.0,0.0,0.0,0.34,0.0,0.0,0.34,0.32
