,Fp1,P7,TP10,F8,Fp2,AF7,AF3,F5
Fp1,0.38461538461538464,0.0,0.2692307692307692,0.0,0.34615384615384615,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3275862068965517,0.0,0.3448275862068966,0.0,0.3275862068965517,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.36666666666666664,0.26666666666666666
Fp2,0.3561643835616438,0.0,0.2876712328767123,0.0,0.3561643835616438,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.36666666666666664,0.26666666666666666
F5,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.34615384615384615,0.3076923076923077
