,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.3103448275862069,0.0,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.38461538461538464,0.0,0.0,0.15384615384615385,0.46153846153846156,0.0
FT10,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.35294117647058826
F8,0.0,0.0,0.0,0.19230769230769232,0.4230769230769231,0.0,0.0,0.38461538461538464
Fp2,0.2,0.0,0.0,0.0,0.0,0.42,0.38,0.0
AF7,0.16129032258064516,0.0,0.0967741935483871,0.0,0.0,0.3387096774193548,0.4032258064516129,0.0
AF8,0.0,0.0,0.0,0.19230769230769232,0.4230769230769231,0.0,0.0,0.38461538461538464
