,F7,FT9,TP10,F8,Fp2,AF7,AF3,AF8
F7,0.2636363636363636,0.2636363636363636,0.25,0.0,0.0,0.22272727272727272,0.0,0.0
FT9,0.252212389380531,0.2721238938053097,0.26327433628318586,0.0,0.0,0.21238938053097345,0.0,0.0
TP10,0.22832980972515857,0.24735729386892177,0.33403805496828753,0.0,0.0,0.19027484143763213,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2558139534883721,0.2532299741602067,0.23772609819121446,0.0,0.0,0.2532299741602067,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.5212355212355212,0.47876447876447875
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.488,0.512
