,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.49382716049382713,0.0,0.5061728395061729,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.40404040404040403,0.0,0.5959595959595959,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.6331521739130435,0.36684782608695654,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5018587360594795,0.49814126394052044,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
