,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.532258064516129,0.0,0.0,0.0,0.0,0.0,0.46774193548387094,0.0
TP9,0.0,0.3543307086614173,0.0,0.0,0.3110236220472441,0.0,0.0,0.3346456692913386
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.31189083820662766,0.0,0.0,0.34307992202729043,0.0,0.0,0.34502923976608185
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.4915254237288136,0.0
AF8,0.0,0.3155963302752294,0.0,0.0,0.3247706422018349,0.0,0.0,0.3596330275229358
