,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.3533886583679115,0.20885200553250347,0.0,0.12863070539419086,0.0,0.3091286307053942,0.0,0.0
FT9,0.24916943521594684,0.4127906976744186,0.0,0.09385382059800665,0.0,0.2441860465116279,0.0,0.0
TP9,0.0,0.0,0.3598086124401914,0.0,0.20861244019138755,0.0,0.2,0.23157894736842105
TP10,0.17624521072796934,0.1082375478927203,0.0,0.4549808429118774,0.0,0.26053639846743293,0.0,0.0
F8,0.0,0.0,0.20073327222731438,0.0,0.4069660861594867,0.0,0.1915673693858845,0.20073327222731438
AF7,0.2751552795031056,0.1826086956521739,0.0,0.16832298136645962,0.0,0.3739130434782609,0.0,0.0
AF3,0.0,0.0,0.20267686424474188,0.0,0.20076481835564053,0.0,0.36615678776290633,0.2304015296367113
AF8,0.0,0.0,0.2515400410677618,0.0,0.22381930184804927,0.0,0.24537987679671458,0.2792607802874743
