,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.3656884875846501,0.27313769751693,0.0,0.0,0.0,0.3611738148984199,0.0,0.0
FT9,0.3342541436464088,0.3314917127071823,0.0,0.0,0.0,0.3342541436464088,0.0,0.0
TP9,0.0,0.0,0.2871287128712871,0.0,0.23267326732673269,0.0,0.23432343234323433,0.24587458745874588
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.25044091710758376,0.0,0.24867724867724866,0.0,0.25044091710758376,0.25044091710758376
AF7,0.35909090909090907,0.275,0.0,0.0,0.0,0.3659090909090909,0.0,0.0
AF3,0.0,0.0,0.2513181019332162,0.0,0.2478031634446397,0.0,0.24956063268892795,0.2513181019332162
AF8,0.0,0.0,0.25773195876288657,0.0,0.2422680412371134,0.0,0.24398625429553264,0.25601374570446733
