,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.3648068669527897,0.0,0.26609442060085836,0.0,0.0,0.0,0.36909871244635195,0.0
TP9,0.0,0.3246753246753247,0.0,0.33766233766233766,0.33766233766233766,0.0,0.0,0.0
TP10,0.19292604501607716,0.0,0.5048231511254019,0.0,0.0,0.0,0.3022508038585209,0.0
FT10,0.0,0.20161290322580644,0.0,0.4435483870967742,0.3548387096774194,0.0,0.0,0.0
F8,0.0,0.21929824561403508,0.0,0.39473684210526316,0.38596491228070173,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.28013029315960913,0.0,0.3127035830618892,0.0,0.0,0.0,0.40716612377850164,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
