,F7,FT9,TP10,F8,Fp2,AF7,AF3,AF8
F7,0.4014778325123153,0.22660098522167488,0.0,0.0,0.0,0.37192118226600984,0.0,0.0
FT9,0.33454545454545453,0.33090909090909093,0.0,0.0,0.0,0.33454545454545453,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.369727047146402,0.228287841191067,0.0,0.0,0.0,0.40198511166253104,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.496551724137931,0.503448275862069
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.3802083333333333,0.6197916666666666
