,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.45962732919254656,0.0,0.1341614906832298,0.02111801242236025,0.0,0.14658385093167703,0.23850931677018633,0.0
TP9,0.0,0.46243739565943237,0.0,0.08681135225375626,0.19365609348914858,0.0,0.0,0.2570951585976628
TP10,0.16104294478527606,0.0,0.6088957055214724,0.0,0.0,0.0736196319018405,0.15644171779141106,0.0
FT10,0.017288444040036398,0.09099181073703366,0.0,0.48498635122838946,0.3303002729754322,0.0,0.0,0.07643312101910828
F8,0.0,0.15084175084175083,0.0,0.24713804713804713,0.41683501683501684,0.0,0.0,0.18518518518518517
Fp2,0.12366737739872068,0.0,0.05650319829424307,0.0,0.0,0.5255863539445629,0.2942430703624733,0.0
AF7,0.19878296146044624,0.0,0.1075050709939148,0.0,0.0,0.2789046653144016,0.4148073022312373,0.0
AF8,0.0,0.25,0.0,0.07026143790849673,0.2295751633986928,0.0,0.0,0.45016339869281047
