,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.972972972972973,0.0,0.02702702702702703,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0
AF7,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.030534351145038167,0.0,0.9694656488549618,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
