,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.5037037037037037,0.0,0.0,0.0,0.0,0.0,0.4962962962962963,0.0
TP9,0.0,0.35,0.0,0.15714285714285714,0.175,0.0,0.0,0.31785714285714284
TP10,0.0,0.0,0.8536585365853658,0.0,0.0,0.0,0.14634146341463414,0.0
FT10,0.0,0.26627218934911245,0.0,0.2603550295857988,0.26627218934911245,0.0,0.0,0.20710059171597633
F8,0.0,0.273224043715847,0.0,0.24043715846994534,0.2677595628415301,0.0,0.0,0.2185792349726776
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3988439306358382,0.0,0.057803468208092484,0.0,0.0,0.0,0.5433526011560693,0.0
AF8,0.0,0.30103806228373703,0.0,0.11418685121107267,0.1314878892733564,0.0,0.0,0.4532871972318339
