,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.35145631067961164,0.0,0.20388349514563106,0.0,0.0,0.1533980582524272,0.2912621359223301,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2909604519774011,0.0,0.4915254237288136,0.0,0.0,0.014124293785310734,0.2033898305084746,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32510288065843623,0.0,0.02880658436213992,0.0,0.0,0.32098765432098764,0.32510288065843623,0.0
AF7,0.31020408163265306,0.0,0.1510204081632653,0.0,0.0,0.16122448979591836,0.37755102040816324,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
