,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.2713936430317848,0.0,0.24816625916870416,0.0,0.0,0.2310513447432763,0.24938875305623473,0.0
TP9,0.0,0.3230769230769231,0.0,0.020512820512820513,0.3282051282051282,0.0,0.0,0.3282051282051282
TP10,0.2679738562091503,0.0,0.2679738562091503,0.0,0.0,0.2222222222222222,0.24183006535947713,0.0
FT10,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421
F8,0.0,0.25,0.0,0.015873015873015872,0.3888888888888889,0.0,0.0,0.34523809523809523
Fp2,0.25067024128686327,0.0,0.225201072386059,0.0,0.0,0.2640750670241287,0.26005361930294907,0.0
AF7,0.25569620253164554,0.0,0.23164556962025318,0.0,0.0,0.2481012658227848,0.2645569620253165,0.0
AF8,0.0,0.2603305785123967,0.0,0.01652892561983471,0.36363636363636365,0.0,0.0,0.359504132231405
