,F7,FT9,TP9,TP10,F8,AF7,AF3,AF8
F7,0.42657342657342656,0.43356643356643354,0.0,0.0,0.0,0.13986013986013987,0.0,0.0
FT9,0.3765432098765432,0.5,0.0,0.0,0.0,0.12345679012345678,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3387096774193548,0.3387096774193548,0.0,0.0,0.0,0.3225806451612903,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
