,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3465346534653465,0.0,0.0,0.3069306930693069,0.0,0.0,0.3465346534653465
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2158273381294964,0.0,0.0,0.44964028776978415,0.0,0.0,0.3345323741007194
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25757575757575757,0.0,0.0,0.35984848484848486,0.0,0.0,0.38257575757575757
