,F7,FT9,TP10,F8,Fp2,AF7,AF3,AF8
F7,0.49830508474576274,0.0,0.0,0.0,0.0,0.5016949152542373,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4774193548387097,0.0,0.0,0.0,0.0,0.5225806451612903,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.5379746835443038,0.4620253164556962
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.48299319727891155,0.5170068027210885
