,F7,FC5,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.36739380022962115,0.15327210103329506,0.0,0.0,0.25143513203214696,0.22789896670493687,0.0,0.0
FC5,0.13085465958474168,0.45388701110574603,0.1380975374215355,0.03090294543698696,0.12844036697247707,0.09319169483341382,0.0,0.024625784645098986
TP9,0.0,0.2171945701357466,0.3680241327300151,0.18778280542986425,0.0,0.0,0.058823529411764705,0.16817496229260936
F4,0.0,0.026851098454027666,0.10292921074043938,0.33930024410089504,0.0,0.0,0.2111472742066721,0.3197721724979658
Fp2,0.236254763200871,0.1437125748502994,0.0,0.0,0.37778987479586285,0.2422427871529668,0.0,0.0
AF7,0.2642384105960265,0.12649006622516556,0.0,0.0,0.29735099337748344,0.3119205298013245,0.0,0.0
AF3,0.0,0.0,0.04664391353811149,0.2986348122866894,0.0,0.0,0.34982935153583616,0.30489192263936293
AF8,0.0,0.02203742203742204,0.09438669438669439,0.3284823284823285,0.0,0.0,0.2203742203742204,0.33471933471933474
