,F7,FT9,FT10,F4,Fp2,AF7,AF3,AF8
F7,0.4859437751004016,0.06871932173136992,0.10040160642570281,0.0,0.1686746987951807,0.17626059794734494,0.0,0.0
FT9,0.1111111111111111,0.7331871345029239,0.08771929824561403,0.0,0.04751461988304093,0.02046783625730994,0.0,0.0
FT10,0.11855396065922381,0.06485911749069644,0.6767676767676768,0.0,0.052099946836788945,0.08771929824561403,0.0,0.0
F4,0.0,0.0,0.0,0.4159613059250302,0.0,0.0,0.2365981459089077,0.34744054816606207
Fp2,0.14565718677940045,0.02421214450422752,0.03843197540353574,0.0,0.51076095311299,0.2809377401998463,0.0,0.0
AF7,0.1676470588235294,0.012605042016806723,0.07016806722689076,0.0,0.30798319327731094,0.44159663865546217,0.0,0.0
AF3,0.0,0.0,0.0,0.2549363756033348,0.0,0.0,0.4449319877139096,0.3001316366827556
AF8,0.0,0.0,0.0,0.3007309432648799,0.0,0.0,0.23947093630351549,0.4597981204316046
