,F7,FC5,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.382013201320132,0.0,0.0,0.0,0.30775577557755773,0.3102310231023102,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.26959247648902823,0.2711598746081505,0.0,0.0,0.18808777429467086,0.2711598746081505
F4,0.0,0.0,0.12509038322487345,0.41793203181489513,0.0,0.0,0.1012292118582791,0.3557483731019523
Fp2,0.26180555555555557,0.0,0.0,0.0,0.3909722222222222,0.3472222222222222,0.0,0.0
AF7,0.27556200145032633,0.0,0.0,0.0,0.36113125453226974,0.3633067440174039,0.0,0.0
AF3,0.0,0.0,0.1281216069489685,0.15200868621064062,0.0,0.0,0.5678610206297503,0.15200868621064062
AF8,0.0,0.0,0.13369397217928902,0.3802163833075734,0.0,0.0,0.10819165378670788,0.37789799072642966
