,F7,FT9,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.4223552894211577,0.06746506986027945,0.0,0.0,0.24311377245508983,0.26706586826347306,0.0,0.0
FT9,0.08308751229105212,0.5865290068829891,0.0,0.0,0.19862340216322516,0.13176007866273354,0.0,0.0
TP9,0.0,0.0,0.542830099384761,0.10364410790345481,0.0,0.0,0.2172266919072409,0.1362991008045433
F4,0.0,0.0,0.05270758122743682,0.3737665463297232,0.0,0.0,0.23922984356197352,0.3342960288808664
Fp2,0.19908765070055393,0.13163897034864777,0.0,0.0,0.40078201368523947,0.26849136526555883,0.0,0.0
AF7,0.2387371408300816,0.0957786449095424,0.0,0.0,0.2944306491663711,0.37105356509400494,0.0,0.0
AF3,0.0,0.0,0.11517137096774194,0.2505040322580645,0.0,0.0,0.3966733870967742,0.23765120967741934
AF8,0.0,0.0,0.06903163950143816,0.3329338446788111,0.0,0.0,0.22555129434324064,0.3724832214765101
