,F7,FT9,FT10,F4,Fp2,AF7,AF3,AF8
F7,0.5904907975460123,0.0,0.0,0.0,0.13957055214723926,0.26993865030674846,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.3651226158038147,0.0,0.0,0.2670299727520436,0.3678474114441417
Fp2,0.33455882352941174,0.0,0.0,0.0,0.33088235294117646,0.33455882352941174,0.0,0.0
AF7,0.3869565217391304,0.0,0.0,0.0,0.19782608695652174,0.4152173913043478,0.0,0.0
AF3,0.0,0.0,0.0,0.32764505119453924,0.0,0.0,0.33447098976109213,0.3378839590443686
AF8,0.0,0.0,0.0,0.3176470588235294,0.0,0.0,0.23294117647058823,0.44941176470588234
