,F7,FC5,FT10,F4,Fp2,AF7,AF3,AF8
F7,0.47110552763819097,0.056532663316582916,0.0,0.0,0.15577889447236182,0.3165829145728643,0.0,0.0
FC5,0.018174133558748945,0.6120033812341504,0.10566356720202874,0.08791208791208792,0.0038038884192730348,0.05705832628909552,0.015215553677092139,0.10016906170752325
FT10,0.0,0.21900452488687783,0.5773755656108597,0.08235294117647059,0.0,0.0,0.0,0.12126696832579185
F4,0.0,0.11724137931034483,0.05344827586206897,0.35919540229885055,0.0,0.0,0.12643678160919541,0.34367816091954023
Fp2,0.11202938475665748,0.011937557392102846,0.0,0.0,0.4628099173553719,0.4132231404958678,0.0,0.0
AF7,0.15225334957369063,0.08587088915956151,0.0,0.0,0.27527405602923266,0.4866017052375152,0.0,0.0
AF3,0.0,0.049062049062049064,0.0,0.31746031746031744,0.0,0.0,0.31601731601731603,0.31746031746031744
AF8,0.0,0.12321523003701745,0.07086197778952935,0.3183500793231095,0.0,0.0,0.11634056054997356,0.37123215230037016
