,F7,FC5,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.4070536370315944,0.2417340191036003,0.0,0.0,0.13005143277002204,0.22116091109478325,0.0,0.0
FC5,0.22304085733422638,0.477561955793704,0.0,0.0,0.11118553248492967,0.18821165438714,0.0,0.0
TP9,0.0,0.0,0.3145833333333333,0.3,0.0,0.0,0.07916666666666666,0.30625
F4,0.0,0.0,0.14475025484199797,0.36187563710499493,0.0,0.0,0.12945973496432212,0.363914373088685
Fp2,0.25358166189111747,0.24068767908309455,0.0,0.0,0.2521489971346705,0.25358166189111747,0.0,0.0
AF7,0.28344246959775493,0.2628624883068288,0.0,0.0,0.16557530402245088,0.28811973807296537,0.0,0.0
AF3,0.0,0.0,0.08144796380090498,0.2828054298642534,0.0,0.0,0.3167420814479638,0.3190045248868778
AF8,0.0,0.0,0.13902205177372962,0.3422818791946309,0.0,0.0,0.13518696069031638,0.3835091083413231
