,F7,FC5,FT10,F4,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.781010719754977,0.21898928024502298,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.1606936416184971,0.8393063583815029,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.6274509803921569,0.37254901960784315,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.49557522123893805,0.504424778761062,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
