,F7,FT9,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.8818181818181818,0.0,0.0,0.0,0.0,0.11818181818181818,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.7388535031847133,0.0,0.0,0.0,0.2611464968152866,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5098039215686274,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,0.0
AF3,0.0,0.0,0.195,0.0,0.0,0.0,0.805,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
