,F7,FC5,FT10,F4,Fp2,AF7,AF3,AF8
F7,0.5645438898450946,0.0,0.0,0.0,0.18244406196213425,0.25301204819277107,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.6467181467181468,0.0,0.0,0.0,0.3532818532818533
Fp2,0.14560439560439561,0.0,0.0,0.0,0.45054945054945056,0.40384615384615385,0.0,0.0
AF7,0.16989737742303307,0.0,0.0,0.0,0.3352337514253136,0.49486887115165334,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5027472527472527,0.0,0.0,0.0,0.49725274725274726
