,F7,FT9,FT10,F4,Fp2,AF7,AF3,AF8
F7,0.2837528604118993,0.10068649885583524,0.2574370709382151,0.0,0.14073226544622425,0.21739130434782608,0.0,0.0
FT9,0.19953596287703015,0.45707656612529,0.27842227378190254,0.0,0.0,0.06496519721577726,0.0,0.0
FT10,0.25,0.1367713004484305,0.3183856502242152,0.0,0.10986547085201794,0.18497757847533633,0.0,0.0
F4,0.0,0.0,0.0,0.35336381450032656,0.0,0.0,0.3193990855649902,0.3272370999346832
Fp2,0.19171779141104295,0.0,0.15337423312883436,0.0,0.3266871165644172,0.3282208588957055,0.0,0.0
AF7,0.186952288218111,0.029211295034079845,0.1626095423563778,0.0,0.20837390457643623,0.41285296981499514,0.0,0.0
AF3,0.0,0.0,0.0,0.32903663500678426,0.0,0.0,0.35345997286295794,0.3175033921302578
AF8,0.0,0.0,0.0,0.34035326086956524,0.0,0.0,0.32065217391304346,0.3389945652173913
