,F7,FC5,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.5130505709624796,0.09722675367047308,0.0,0.0,0.18156606851549756,0.20815660685154977,0.0,0.0
FC5,0.10648801128349789,0.5943229901269393,0.09203102961918194,0.011283497884344146,0.076163610719323,0.08356840620592383,0.027150916784203102,0.008991537376586742
TP9,0.0,0.09480894015861571,0.5246935832732517,0.14131218457101657,0.0,0.0,0.07858687815428983,0.16059841384282625
F4,0.0,0.009529309846953509,0.11348541726826451,0.38449321397632114,0.0,0.0,0.144961016459717,0.3475310424487439
Fp2,0.19331825300156605,0.07516965373238212,0.0,0.0,0.38246041412911086,0.3198190360187924,0.029232643118148598,0.0
AF7,0.19484848484848485,0.07151515151515152,0.0,0.0,0.2786363636363636,0.4263636363636364,0.028636363636363637,0.0
AF3,0.0,0.026276401130883087,0.07284217528687843,0.1673041742890404,0.027939464493597205,0.03143189755529686,0.49758855812406455,0.17661732912023947
AF8,0.0,0.007310344827586207,0.12289655172413794,0.3326896551724138,0.0,0.0,0.14593103448275863,0.39117241379310347
