,F7,FC5,FT10,F4,Fp2,AF7,AF3,AF8
F7,0.5448028673835126,0.04540023894862605,0.22341696535244923,0.0,0.0,0.1863799283154122,0.0,0.0
FC5,0.14652014652014653,0.4249084249084249,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
FT10,0.30578512396694213,0.0,0.5272727272727272,0.0,0.0,0.1669421487603306,0.0,0.0
F4,0.0,0.0,0.0,0.40363815142576204,0.0,0.0,0.2910521140609636,0.3053097345132743
Fp2,0.0,0.0,0.0,0.0,0.9354838709677419,0.06451612903225806,0.0,0.0
AF7,0.2222222222222222,0.16455696202531644,0.14486638537271448,0.0,0.016877637130801686,0.45147679324894513,0.0,0.0
AF3,0.0,0.0,0.0,0.29518072289156627,0.0,0.0,0.41967871485943775,0.285140562248996
AF8,0.0,0.0,0.0,0.3371212121212121,0.0,0.0,0.3106060606060606,0.3522727272727273
