,F7,FC5,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.5533333333333333,0.0,0.0,0.0,0.0,0.44666666666666666,0.0,0.0
FC5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5106796116504855,0.21165048543689322,0.0,0.0,0.0,0.27766990291262134
F4,0.0,0.0,0.31412103746397696,0.361671469740634,0.0,0.0,0.0,0.3242074927953891
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.43125,0.0,0.0,0.0,0.0,0.56875,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3314020857473928,0.26187717265353416,0.0,0.0,0.0,0.406720741599073
