,F7,FT9,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.33762057877813506,0.0,0.0,0.3215434083601286,0.3408360128617363
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.0,0.3100303951367781,0.0,0.0,0.3434650455927052,0.3465045592705167
AF8,0.0,0.0,0.0,0.29526462395543174,0.0,0.0,0.31754874651810583,0.3871866295264624
