,F7,FC5,FT10,F4,Fp2,AF7,AF3,AF8
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5621621621621622,0.43783783783783786,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.10575635876840696,0.6211512717536813,0.0,0.0,0.06693440428380187,0.20615796519410978
Fp2,0.0,0.0,0.0,0.0,0.529482551143201,0.470517448856799,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.48112058465286234,0.5188794153471377,0.0,0.0
AF3,0.0,0.0,0.0,0.33557046979865773,0.0,0.0,0.3288590604026846,0.33557046979865773
AF8,0.0,0.0,0.0,0.385,0.0,0.0,0.125,0.49
