,F7,FT9,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6389452332657201,0.0,0.0,0.25760649087221094,0.10344827586206896,0.0,0.0
TP9,0.0,0.0,0.7668918918918919,0.0,0.0,0.0,0.0,0.23310810810810811
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.40716612377850164,0.0,0.0,0.42671009771986973,0.16612377850162866,0.0,0.0
AF7,0.0,0.3355263157894737,0.0,0.0,0.3355263157894737,0.32894736842105265,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5036496350364964,0.0,0.0,0.0,0.0,0.49635036496350365
