,F7,FC5,FT10,F4,Fp2,AF7,AF3,AF8
F7,0.6577732170343766,0.02129297075423294,0.04797331965110313,0.0,0.0849153412006157,0.18804515135967162,0.0,0.0
FC5,0.017811158798283263,0.7055793991416309,0.08776824034334764,0.04463519313304721,0.0019313304721030042,0.05407725321888412,0.007725321888412017,0.08047210300429185
FT10,0.05065717415115006,0.10815991237677984,0.72973713033954,0.047097480832420595,0.0,0.027656078860898138,0.0,0.03669222343921139
F4,0.0,0.02860748843079512,0.0241200392651802,0.453232365727107,0.0,0.0,0.15355490113588557,0.3404852054410321
Fp2,0.06308366685725177,0.0024776062511911567,0.0,0.0,0.5469792262245092,0.36497045931008193,0.022489041356965885,0.0
AF7,0.11761897182874423,0.04106318637593506,0.01639344262295082,0.0,0.30510902435142445,0.5198153748209454,0.0,0.0
AF3,0.0,0.007182087029995775,0.0,0.23046049852133502,0.024926066751161807,0.0,0.46620194338825516,0.27122940430925224
AF8,0.0,0.04887957017428909,0.017559952824007338,0.31896212816144676,0.0,0.0,0.16930939588520508,0.4452889529550518
