,F7,FT9,TP9,F4,Fp2,AF7,AF3,AF8
F7,0.3026634382566586,0.2046004842615012,0.0,0.0,0.24939467312348668,0.24334140435835352,0.0,0.0
FT9,0.25037037037037035,0.24888888888888888,0.0,0.0,0.25037037037037035,0.25037037037037035,0.0,0.0
TP9,0.0,0.0,0.24877250409165302,0.25040916530278234,0.0,0.0,0.25040916530278234,0.25040916530278234
F4,0.0,0.0,0.11333333333333333,0.30666666666666664,0.0,0.0,0.27925925925925926,0.30074074074074075
Fp2,0.25365853658536586,0.20609756097560974,0.0,0.0,0.2731707317073171,0.26707317073170733,0.0,0.0
AF7,0.25092707045735474,0.2088998763906057,0.0,0.0,0.27070457354758964,0.2694684796044499,0.0,0.0
AF3,0.0,0.0,0.11796875,0.29609375,0.0,0.0,0.2953125,0.290625
AF8,0.0,0.0,0.1149511645379414,0.3035311795642374,0.0,0.0,0.27798647633358375,0.3035311795642374
