,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.14173228346456693,0.05511811023622047,0.07874015748031496,0.14960629921259844,0.14960629921259844,0.12598425196850394,0.14960629921259844,0.14960629921259844
parsopercularis-lh,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698
parstriangularis-rh,0.13253012048192772,0.08433734939759036,0.12048192771084337,0.13253012048192772,0.13253012048192772,0.13253012048192772,0.13253012048192772,0.13253012048192772
precentral-rh,0.13740458015267176,0.05343511450381679,0.07633587786259542,0.15267175572519084,0.1450381679389313,0.12213740458015267,0.15267175572519084,0.16030534351145037
rostralmiddlefrontal-lh,0.13846153846153847,0.05384615384615385,0.07692307692307693,0.15384615384615385,0.14615384615384616,0.12307692307692308,0.15384615384615385,0.15384615384615385
rostralmiddlefrontal-rh,0.1440677966101695,0.059322033898305086,0.0847457627118644,0.1440677966101695,0.1440677966101695,0.13559322033898305,0.1440677966101695,0.1440677966101695
superiortemporal-lh,0.13740458015267176,0.05343511450381679,0.07633587786259542,0.15267175572519084,0.1450381679389313,0.12213740458015267,0.15267175572519084,0.16030534351145037
superiortemporal-rh,0.13533834586466165,0.05263157894736842,0.07518796992481203,0.15037593984962405,0.14285714285714285,0.12030075187969924,0.15037593984962405,0.17293233082706766
