,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.13829787234042554,0.06382978723404255,0.0,0.0,0.0,0.05319148936170213,0.0425531914893617,0.11170212765957446,0.0,0.0,0.010638297872340425,0.0,0.0,0.0425531914893617,0.0,0.0,0.03723404255319149,0.05851063829787234,0.0,0.0,0.010638297872340425,0.0,0.02127659574468085,0.0,0.0,0.0,0.015957446808510637,0.02127659574468085,0.0,0.0,0.0,0.03723404255319149,0.026595744680851064,0.02127659574468085,0.026595744680851064,0.005319148936170213,0.0,0.03723404255319149,0.0,0.010638297872340425,0.0,0.0,0.015957446808510637,0.0,0.06914893617021277,0.010638297872340425,0.05851063829787234,0.0,0.015957446808510637,0.015957446808510637,0.0,0.02127659574468085
S1_D3 hbo,0.017316017316017316,0.032467532467532464,0.0,0.017316017316017316,0.017316017316017316,0.031385281385281384,0.02922077922077922,0.031385281385281384,0.016233766233766232,0.017316017316017316,0.01948051948051948,0.017316017316017316,0.017316017316017316,0.027056277056277056,0.015151515151515152,0.0183982683982684,0.022727272727272728,0.021645021645021644,0.017316017316017316,0.016233766233766232,0.017316017316017316,0.017316017316017316,0.020562770562770564,0.017316017316017316,0.017316017316017316,0.017316017316017316,0.021645021645021644,0.022727272727272728,0.016233766233766232,0.0,0.012987012987012988,0.027056277056277056,0.023809523809523808,0.021645021645021644,0.022727272727272728,0.0183982683982684,0.012987012987012988,0.022727272727272728,0.015151515151515152,0.01948051948051948,0.016233766233766232,0.012987012987012988,0.020562770562770564,0.01406926406926407,0.022727272727272728,0.01948051948051948,0.031385281385281384,0.016233766233766232,0.020562770562770564,0.01948051948051948,0.016233766233766232,0.022727272727272728
S2_D1 hbo,0.0,0.008,0.248,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.08,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.024,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.064,0.0,0.104,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0
S2_D2 hbo,0.0,0.017877094972067038,0.0,0.024581005586592177,0.021229050279329607,0.01899441340782123,0.02346368715083799,0.013407821229050279,0.02011173184357542,0.02346368715083799,0.02346368715083799,0.0223463687150838,0.0223463687150838,0.01675977653631285,0.01675977653631285,0.017877094972067038,0.0223463687150838,0.01675977653631285,0.02569832402234637,0.02346368715083799,0.01675977653631285,0.021229050279329607,0.02346368715083799,0.0223463687150838,0.021229050279329607,0.021229050279329607,0.02011173184357542,0.02011173184357542,0.021229050279329607,0.0,0.01452513966480447,0.017877094972067038,0.0223463687150838,0.02346368715083799,0.0223463687150838,0.0223463687150838,0.013407821229050279,0.01675977653631285,0.0223463687150838,0.02346368715083799,0.01899441340782123,0.01452513966480447,0.02346368715083799,0.02011173184357542,0.01675977653631285,0.024581005586592177,0.01899441340782123,0.02346368715083799,0.0223463687150838,0.01675977653631285,0.0223463687150838,0.02011173184357542
S2_D4 hbo,0.0,0.01909307875894988,0.0,0.022673031026252982,0.022673031026252982,0.02028639618138425,0.02028639618138425,0.014319809069212411,0.021479713603818614,0.022673031026252982,0.025059665871121718,0.02386634844868735,0.02386634844868735,0.017899761336515514,0.017899761336515514,0.01909307875894988,0.02386634844868735,0.017899761336515514,0.022673031026252982,0.02028639618138425,0.017899761336515514,0.022673031026252982,0.02028639618138425,0.02386634844868735,0.022673031026252982,0.022673031026252982,0.021479713603818614,0.021479713603818614,0.021479713603818614,0.0,0.015513126491646777,0.01909307875894988,0.02386634844868735,0.021479713603818614,0.02028639618138425,0.021479713603818614,0.014319809069212411,0.017899761336515514,0.01909307875894988,0.021479713603818614,0.02028639618138425,0.015513126491646777,0.021479713603818614,0.017899761336515514,0.017899761336515514,0.021479713603818614,0.02028639618138425,0.02028639618138425,0.02028639618138425,0.017899761336515514,0.02028639618138425,0.021479713603818614
S3_D1 hbo,0.014447884416924664,0.033023735810113516,0.0010319917440660474,0.017543859649122806,0.017543859649122806,0.033023735810113516,0.02889576883384933,0.02786377708978328,0.016511867905056758,0.017543859649122806,0.0196078431372549,0.017543859649122806,0.017543859649122806,0.02786377708978328,0.014447884416924664,0.0196078431372549,0.021671826625386997,0.0196078431372549,0.017543859649122806,0.015479876160990712,0.016511867905056758,0.017543859649122806,0.021671826625386997,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.02063983488132095,0.022703818369453045,0.016511867905056758,0.0010319917440660474,0.01238390092879257,0.02889576883384933,0.02476780185758514,0.022703818369453045,0.022703818369453045,0.0196078431372549,0.01238390092879257,0.021671826625386997,0.014447884416924664,0.02063983488132095,0.015479876160990712,0.013415892672858616,0.021671826625386997,0.015479876160990712,0.02063983488132095,0.0196078431372549,0.03199174406604747,0.015479876160990712,0.02063983488132095,0.0196078431372549,0.015479876160990712,0.022703818369453045
S3_D3 hbo,0.011121408711770158,0.027803521779425393,0.0,0.020389249304911955,0.017608897126969416,0.027803521779425393,0.03151065801668211,0.023169601482854494,0.016682113067655237,0.019462465245597776,0.019462465245597776,0.017608897126969416,0.017608897126969416,0.023169601482854494,0.013901760889712697,0.017608897126969416,0.019462465245597776,0.016682113067655237,0.021316033364226137,0.020389249304911955,0.013901760889712697,0.017608897126969416,0.025023169601482854,0.017608897126969416,0.017608897126969416,0.017608897126969416,0.020389249304911955,0.022242817423540315,0.017608897126969416,0.0,0.012048192771084338,0.025023169601482854,0.024096385542168676,0.025023169601482854,0.025023169601482854,0.021316033364226137,0.011121408711770158,0.021316033364226137,0.018535681186283594,0.023169601482854494,0.015755329008341055,0.012048192771084338,0.024096385542168676,0.016682113067655237,0.018535681186283594,0.023169601482854494,0.028730305838739572,0.019462465245597776,0.023169601482854494,0.018535681186283594,0.018535681186283594,0.022242817423540315
S3_D4 hbo,0.030463576158940398,0.030463576158940398,0.0,0.015894039735099338,0.015894039735099338,0.02913907284768212,0.026490066225165563,0.04768211920529802,0.015894039735099338,0.015894039735099338,0.018543046357615896,0.015894039735099338,0.015894039735099338,0.02384105960264901,0.013245033112582781,0.017218543046357615,0.025165562913907286,0.02913907284768212,0.015894039735099338,0.01456953642384106,0.019867549668874173,0.015894039735099338,0.026490066225165563,0.015894039735099338,0.015894039735099338,0.015894039735099338,0.018543046357615896,0.019867549668874173,0.015894039735099338,0.0,0.010596026490066225,0.02384105960264901,0.022516556291390728,0.02119205298013245,0.02119205298013245,0.017218543046357615,0.011920529801324504,0.02913907284768212,0.013245033112582781,0.018543046357615896,0.01456953642384106,0.010596026490066225,0.019867549668874173,0.011920529801324504,0.03576158940397351,0.018543046357615896,0.033112582781456956,0.01456953642384106,0.018543046357615896,0.017218543046357615,0.01456953642384106,0.019867549668874173
S3_D5 hbo,0.0,0.018610421836228287,0.0,0.022332506203473945,0.022332506203473945,0.019851116625310174,0.019851116625310174,0.01488833746898263,0.022332506203473945,0.022332506203473945,0.02357320099255583,0.02357320099255583,0.02357320099255583,0.017369727047146403,0.018610421836228287,0.019851116625310174,0.02357320099255583,0.019851116625310174,0.022332506203473945,0.02109181141439206,0.019851116625310174,0.022332506203473945,0.019851116625310174,0.022332506203473945,0.022332506203473945,0.02357320099255583,0.022332506203473945,0.022332506203473945,0.022332506203473945,0.0,0.016129032258064516,0.018610421836228287,0.022332506203473945,0.02109181141439206,0.019851116625310174,0.02109181141439206,0.01488833746898263,0.017369727047146403,0.019851116625310174,0.02109181141439206,0.019851116625310174,0.016129032258064516,0.02109181141439206,0.018610421836228287,0.017369727047146403,0.02109181141439206,0.019851116625310174,0.02109181141439206,0.02109181141439206,0.017369727047146403,0.019851116625310174,0.02109181141439206
S4_D2 hbo,0.0,0.018159806295399514,0.0,0.024213075060532687,0.021791767554479417,0.01937046004842615,0.021791767554479417,0.014527845036319613,0.020581113801452784,0.023002421307506054,0.024213075060532687,0.023002421307506054,0.023002421307506054,0.01694915254237288,0.01694915254237288,0.01937046004842615,0.023002421307506054,0.01694915254237288,0.024213075060532687,0.021791767554479417,0.01694915254237288,0.021791767554479417,0.021791767554479417,0.023002421307506054,0.021791767554479417,0.021791767554479417,0.020581113801452784,0.020581113801452784,0.020581113801452784,0.0,0.014527845036319613,0.018159806295399514,0.023002421307506054,0.023002421307506054,0.021791767554479417,0.021791767554479417,0.014527845036319613,0.01694915254237288,0.020581113801452784,0.023002421307506054,0.01937046004842615,0.014527845036319613,0.023002421307506054,0.01937046004842615,0.01694915254237288,0.023002421307506054,0.020581113801452784,0.021791767554479417,0.021791767554479417,0.018159806295399514,0.021791767554479417,0.020581113801452784
S4_D4 hbo,0.0024154589371980675,0.020531400966183576,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.016908212560386472,0.020531400966183576,0.021739130434782608,0.025362318840579712,0.022946859903381644,0.022946859903381644,0.016908212560386472,0.016908212560386472,0.01932367149758454,0.024154589371980676,0.016908212560386472,0.021739130434782608,0.01932367149758454,0.016908212560386472,0.021739130434782608,0.021739130434782608,0.022946859903381644,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.022946859903381644,0.020531400966183576,0.0,0.014492753623188406,0.020531400966183576,0.025362318840579712,0.022946859903381644,0.021739130434782608,0.020531400966183576,0.014492753623188406,0.01932367149758454,0.018115942028985508,0.020531400966183576,0.01932367149758454,0.014492753623188406,0.021739130434782608,0.016908212560386472,0.016908212560386472,0.020531400966183576,0.022946859903381644,0.01932367149758454,0.020531400966183576,0.01932367149758454,0.01932367149758454,0.022946859903381644
