,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,postcentral-lh,postcentral-rh,rostralmiddlefrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh
caudalmiddlefrontal-lh,0.12413793103448276,0.12413793103448276,0.09655172413793103,0.1310344827586207,0.1310344827586207,0.1310344827586207,0.1310344827586207,0.1310344827586207
caudalmiddlefrontal-rh,0.12408759124087591,0.12408759124087591,0.0948905109489051,0.13138686131386862,0.13138686131386862,0.13138686131386862,0.13138686131386862,0.13138686131386862
postcentral-lh,0.12698412698412698,0.11904761904761904,0.11904761904761904,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698
postcentral-rh,0.12413793103448276,0.12413793103448276,0.09655172413793103,0.1310344827586207,0.1310344827586207,0.1310344827586207,0.1310344827586207,0.1310344827586207
rostralmiddlefrontal-lh,0.12413793103448276,0.12413793103448276,0.09655172413793103,0.1310344827586207,0.1310344827586207,0.1310344827586207,0.1310344827586207,0.1310344827586207
superiorfrontal-rh,0.12413793103448276,0.12413793103448276,0.09655172413793103,0.1310344827586207,0.1310344827586207,0.1310344827586207,0.1310344827586207,0.1310344827586207
superiorparietal-lh,0.12413793103448276,0.12413793103448276,0.09655172413793103,0.1310344827586207,0.1310344827586207,0.1310344827586207,0.1310344827586207,0.1310344827586207
superiorparietal-rh,0.12413793103448276,0.12413793103448276,0.09655172413793103,0.1310344827586207,0.1310344827586207,0.1310344827586207,0.1310344827586207,0.1310344827586207
