,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,postcentral-lh,postcentral-rh,rostralmiddlefrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh
caudalmiddlefrontal-lh,0.13636363636363635,0.14545454545454545,0.07272727272727272,0.12727272727272726,0.14545454545454545,0.11818181818181818,0.12727272727272726,0.12727272727272726
caudalmiddlefrontal-rh,0.13636363636363635,0.14545454545454545,0.07272727272727272,0.12727272727272726,0.14545454545454545,0.11818181818181818,0.12727272727272726,0.12727272727272726
postcentral-lh,0.12698412698412698,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698
postcentral-rh,0.13861386138613863,0.13861386138613863,0.06930693069306931,0.12871287128712872,0.13861386138613863,0.12871287128712872,0.12871287128712872,0.12871287128712872
rostralmiddlefrontal-lh,0.13592233009708737,0.14563106796116504,0.06796116504854369,0.1262135922330097,0.14563106796116504,0.1262135922330097,0.1262135922330097,0.1262135922330097
superiorfrontal-rh,0.13978494623655913,0.13978494623655913,0.06451612903225806,0.12903225806451613,0.13978494623655913,0.12903225806451613,0.12903225806451613,0.12903225806451613
superiorparietal-lh,0.13861386138613863,0.13861386138613863,0.06930693069306931,0.12871287128712872,0.13861386138613863,0.12871287128712872,0.12871287128712872,0.12871287128712872
superiorparietal-rh,0.13861386138613863,0.13861386138613863,0.06930693069306931,0.12871287128712872,0.13861386138613863,0.12871287128712872,0.12871287128712872,0.12871287128712872
