,Fp1,FC5,T7,Fp2,AF7,F1,FC3,AF8
Fp1,0.5517647058823529,0.0,0.0,0.44823529411764707,0.0,0.0,0.0,0.0
FC5,0.0,0.6627296587926509,0.2926509186351706,0.0,0.030183727034120734,0.014435695538057743,0.0,0.0
T7,0.0,0.21047708138447146,0.46492048643592143,0.0,0.21421889616463985,0.11038353601496725,0.0,0.0
Fp2,0.4458672875436554,0.0,0.0,0.5541327124563445,0.0,0.0,0.0,0.0
AF7,0.0,0.03078817733990148,0.28448275862068967,0.0,0.5394088669950738,0.14532019704433496,0.0,0.0
F1,0.0,0.030534351145038167,0.2951653944020356,0.0,0.2951653944020356,0.33587786259541985,0.0,0.043256997455470736
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.7945945945945946,0.20540540540540542
AF8,0.0,0.0,0.0,0.0,0.0,0.0321285140562249,0.1566265060240964,0.8112449799196787
