,Fp1,TP10,F4,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4909090909090909,0.0,0.0,0.509090909090909,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.15428571428571428,0.0,0.0,0.8457142857142858,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4961832061068702,0.0,0.5038167938931297
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.7272727272727273
