,Fp1,TP10,F4,Fp2,AF7,AF3,F5,AF8
Fp1,0.4982456140350877,0.0,0.0,0.5017543859649123,0.0,0.0,0.0,0.0
TP10,0.0,0.7540603248259861,0.0,0.0,0.2459396751740139,0.0,0.0,0.0
F4,0.0,0.0,0.8207171314741036,0.0,0.0,0.0,0.17928286852589642,0.0
Fp2,0.2259083728278041,0.0,0.0,0.7740916271721959,0.0,0.0,0.0,0.0
AF7,0.0,0.20850202429149797,0.0,0.0,0.791497975708502,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.002824858757062147,0.0,0.519774011299435,0.0,0.4774011299435028
F5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF8,0.0,0.0,0.0,0.00141643059490085,0.0,0.23796033994334279,0.0,0.7606232294617564
