,Fp1,FC5,T7,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0
T7,0.0,0.05286343612334802,0.4008810572687225,0.0,0.4008810572687225,0.14537444933920704,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.03761755485893417,0.2884012539184953,0.0,0.5705329153605015,0.10344827586206896,0.0,0.0
F1,0.0,0.0851063829787234,0.22695035460992907,0.0,0.22695035460992907,0.3404255319148936,0.0,0.12056737588652482
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.7602523659305994,0.23974763406940064
AF8,0.0,0.0,0.0,0.0,0.0,0.05,0.24375,0.70625
