subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S32,Sess02,MOTOR_EXECUTION-LEFT,0.9978165938864629,1.0000000000000009,0.972707423580786,1.0236717612809314,bootstrap,critical,rtwin_delta
S32,Sess02,MOTOR_EXECUTION-RIGHT,0.9912188455008782,1.0000000000000004,0.9661646896101275,1.011667563827908,bootstrap,critical,rtwin_delta
S32,Sess02,MOTOR_IMAGERY-LEFT,0.9953586497890295,1.0,0.9777267932489452,1.013834388185654,bootstrap,critical,rtwin_delta
S32,Sess02,MOTOR_IMAGERY-RIGHT,0.9899097744360901,1.0000000000000007,0.9718974937343359,1.0074789473684211,bootstrap,critical,rtwin_delta
S32,Sess02,MOTOR_EXECUTION,0.9945177196936705,1.0000000000000007,0.9694360565954567,1.0176696625544197,bootstrap,critical,rtwin_delta
S32,Sess02,MOTOR_IMAGERY,0.9926342121125598,1.0000000000000004,0.9748121434916406,1.0106566677770377,bootstrap,critical,rtwin_delta
S32,Sess02,LEFT,0.9965876218377463,1.0000000000000004,0.9752171084148655,1.0187530747332927,bootstrap,critical,rtwin_delta
S32,Sess02,RIGHT,0.9905643099684842,1.0000000000000004,0.9690310916722317,1.0095732555981645,bootstrap,critical,rtwin_delta
S32,Sess02,LEFT_vs_RIGHT,0.006023311869262082,0.0,-0.034356147183298935,0.049721983061061015,bootstrap,delta,rtwin_delta
S32,Sess02,IMAGERY_vs_EXECUTION,-0.001883507581110777,0.0,-0.042857519062779126,0.041220611181580935,bootstrap,delta,rtwin_delta
S32,Sess02,ME_LEFT_vs_ME_RIGHT,0.00659774838558469,0.0,-0.03896014024712202,0.05750707167080393,bootstrap,delta,rtwin_delta
S32,Sess02,MI_LEFT_vs_MI_RIGHT,0.005448875352939475,0.0,-0.02975215411947596,0.041936894451318096,bootstrap,delta,rtwin_delta
