,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.043478260869565216,0.0,0.21739130434782608,0.0
Fp2,0.0,0.08666666666666667,0.30666666666666664,0.24666666666666667,0.07333333333333333,0.0,0.2866666666666667,0.0
AF7,0.0,0.0851063829787234,0.2765957446808511,0.2765957446808511,0.07801418439716312,0.0,0.28368794326241137,0.0
AF3,0.0,0.0851063829787234,0.23404255319148937,0.23404255319148937,0.2127659574468085,0.0,0.23404255319148937,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.0,0.2564102564102564
C5,0.0,0.0736196319018405,0.2883435582822086,0.25153374233128833,0.06748466257668712,0.0,0.31901840490797545,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.5263157894736842
