,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.2076923076923077,0.038461538461538464,0.18461538461538463,0.007692307692307693,0.16153846153846155,0.16153846153846155,0.2076923076923077,0.03076923076923077
FT9,0.03571428571428571,0.40816326530612246,0.01020408163265306,0.12244897959183673,0.0,0.0,0.030612244897959183,0.39285714285714285
P7,0.11578947368421053,0.0,0.22105263157894736,0.0,0.22105263157894736,0.22105263157894736,0.22105263157894736,0.0
O2,0.03896103896103896,0.3246753246753247,0.0,0.2987012987012987,0.0,0.0,0.012987012987012988,0.3246753246753247
P4,0.06643356643356643,0.0,0.13986013986013987,0.0,0.3181818181818182,0.3006993006993007,0.17482517482517482,0.0
FC6,0.0683453237410072,0.0,0.14388489208633093,0.0,0.30935251798561153,0.302158273381295,0.17625899280575538,0.0
Fp2,0.10330578512396695,0.012396694214876033,0.18181818181818182,0.0,0.2231404958677686,0.2190082644628099,0.25206611570247933,0.008264462809917356
F6,0.030612244897959183,0.41836734693877553,0.00510204081632653,0.12244897959183673,0.0,0.0,0.02040816326530612,0.4030612244897959
