,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
TP9,0.030927835051546393,0.5257731958762887,0.09278350515463918,0.17525773195876287,0.0,0.08247422680412371,0.0,0.09278350515463918
P7,0.0,0.0707070707070707,0.26262626262626265,0.1414141414141414,0.09090909090909091,0.0,0.16161616161616163,0.2727272727272727
FT10,0.0,0.2054794520547945,0.2191780821917808,0.3013698630136986,0.0,0.0,0.0547945205479452,0.2191780821917808
FC6,0.0,0.0,0.07608695652173914,0.0,0.41304347826086957,0.03260869565217391,0.391304347826087,0.08695652173913043
Fp2,0.10714285714285714,0.39285714285714285,0.0,0.07142857142857142,0.03571428571428571,0.39285714285714285,0.0,0.0
AF7,0.0,0.0,0.10606060606060606,0.015151515151515152,0.2878787878787879,0.0,0.4772727272727273,0.11363636363636363
PO8,0.0,0.06930693069306931,0.25742574257425743,0.13861386138613863,0.09900990099009901,0.0,0.16831683168316833,0.26732673267326734
