,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5531914893617021,0.14893617021276595,0.06382978723404255,0.2127659574468085,0.02127659574468085,0.0,0.0
TP10,0.0,0.13043478260869565,0.29347826086956524,0.22826086956521738,0.09782608695652174,0.0,0.15217391304347827,0.09782608695652174
CP6,0.0,0.028985507246376812,0.13768115942028986,0.43478260869565216,0.007246376811594203,0.0,0.2028985507246377,0.18840579710144928
FC6,0.0,0.3684210526315789,0.19298245614035087,0.05263157894736842,0.3508771929824561,0.03508771929824561,0.0,0.0
TP8,0.0,0.375,0.0,0.0,0.375,0.25,0.0,0.0
F6,0.0,0.0,0.13186813186813187,0.3076923076923077,0.0,0.0,0.2967032967032967,0.26373626373626374
AF8,0.0,0.0,0.08860759493670886,0.3037974683544304,0.0,0.0,0.27848101265822783,0.3291139240506329
