,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.22540983606557377,0.0,0.004098360655737705,0.12295081967213115,0.10655737704918032,0.1680327868852459,0.2336065573770492,0.13934426229508196
FT9,0.0,0.5316455696202531,0.35443037974683544,0.08860759493670886,0.0,0.02531645569620253,0.0,0.0
P7,0.0,0.49206349206349204,0.49206349206349204,0.015873015873015872,0.0,0.0,0.0,0.0
O2,0.1552511415525114,0.0182648401826484,0.0,0.2785388127853881,0.0730593607305936,0.2237442922374429,0.1552511415525114,0.0958904109589041
P4,0.18840579710144928,0.0,0.0,0.10144927536231885,0.18115942028985507,0.15217391304347827,0.18840579710144928,0.18840579710144928
FC6,0.18442622950819673,0.0,0.0,0.18442622950819673,0.0942622950819672,0.22950819672131148,0.18442622950819673,0.12295081967213115
Fp2,0.22267206477732793,0.0,0.008097165991902834,0.1214574898785425,0.10526315789473684,0.1659919028340081,0.2388663967611336,0.13765182186234817
F6,0.19883040935672514,0.0,0.0,0.09941520467836257,0.15204678362573099,0.16374269005847952,0.19883040935672514,0.1871345029239766
