,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.2484472049689441,0.055900621118012424,0.055900621118012424,0.20496894409937888,0.0,0.2111801242236025,0.0,0.2236024844720497
P4,0.1724137931034483,0.15517241379310345,0.15517241379310345,0.1724137931034483,0.0,0.1724137931034483,0.0,0.1724137931034483
Fp2,0.1724137931034483,0.15517241379310345,0.15517241379310345,0.1724137931034483,0.0,0.1724137931034483,0.0,0.1724137931034483
AF7,0.19607843137254902,0.058823529411764705,0.058823529411764705,0.28104575163398693,0.0196078431372549,0.1568627450980392,0.058823529411764705,0.16993464052287582
AF3,0.0,0.0,0.0,0.00980392156862745,0.5392156862745098,0.0,0.45098039215686275,0.0
FT7,0.23717948717948717,0.057692307692307696,0.057692307692307696,0.17307692307692307,0.0,0.23076923076923078,0.0,0.24358974358974358
C5,0.0,0.0,0.0,0.0625,0.44642857142857145,0.0,0.49107142857142855,0.0
AF8,0.24375,0.05625,0.05625,0.18125,0.0,0.225,0.0,0.2375
