,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.29411764705882354,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826
FT9,0.0,0.35135135135135137,0.35135135135135137,0.21621621621621623,0.08108108108108109,0.0,0.0,0.0
TP10,0.0,0.3068181818181818,0.36363636363636365,0.18181818181818182,0.13636363636363635,0.011363636363636364,0.0,0.0
CP6,0.0,0.28,0.28,0.44,0.0,0.0,0.0,0.0
FC6,0.0,0.19047619047619047,0.3333333333333333,0.0,0.35714285714285715,0.09523809523809523,0.0,0.023809523809523808
TP8,0.0641025641025641,0.0,0.038461538461538464,0.0,0.07692307692307693,0.4230769230769231,0.0,0.3974358974358974
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.06493506493506493,0.0,0.0,0.0,0.03896103896103896,0.4155844155844156,0.0,0.4805194805194805
