,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.2727272727272727,0.0,0.0,0.030303030303030304,0.2222222222222222,0.23232323232323232,0.24242424242424243,0.0
FT9,0.0,0.5925925925925926,0.24074074074074073,0.07407407407407407,0.0,0.0,0.09259259259259259,0.0
P7,0.0,0.21153846153846154,0.38461538461538464,0.25,0.0,0.0,0.0,0.15384615384615385
O2,0.06493506493506493,0.025974025974025976,0.14285714285714285,0.33766233766233766,0.15584415584415584,0.1038961038961039,0.0,0.16883116883116883
P4,0.20689655172413793,0.0,0.0,0.08620689655172414,0.3017241379310345,0.23275862068965517,0.16379310344827586,0.008620689655172414
FC6,0.24509803921568626,0.0,0.0,0.058823529411764705,0.24509803921568626,0.2549019607843137,0.19607843137254902,0.0
Fp2,0.22448979591836735,0.08163265306122448,0.02040816326530612,0.0,0.17346938775510204,0.1836734693877551,0.3163265306122449,0.0
F6,0.0,0.0,0.17647058823529413,0.38235294117647056,0.08823529411764706,0.0,0.0,0.35294117647058826
