,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.4647887323943662,0.0,0.0,0.0,0.0,0.28169014084507044,0.2535211267605634,0.0
TP9,0.0,0.30851063829787234,0.14893617021276595,0.18617021276595744,0.1276595744680851,0.0,0.0,0.22872340425531915
P7,0.0,0.2,0.2076923076923077,0.18461538461538463,0.19230769230769232,0.0,0.0,0.2153846153846154
FT10,0.0,0.2348993288590604,0.174496644295302,0.22818791946308725,0.1476510067114094,0.0,0.0,0.21476510067114093
FC6,0.0,0.18181818181818182,0.19008264462809918,0.1652892561983471,0.23140495867768596,0.008264462809917356,0.024793388429752067,0.19834710743801653
Fp2,0.34328358208955223,0.0,0.0,0.0,0.0,0.34328358208955223,0.31343283582089554,0.0
AF7,0.30434782608695654,0.0,0.0,0.0,0.014492753623188406,0.34782608695652173,0.3333333333333333,0.0
PO8,0.0,0.24550898203592814,0.16766467065868262,0.17964071856287425,0.15568862275449102,0.0,0.0,0.25149700598802394
