,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.38571428571428573,0.32857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857
P7,0.0,0.27631578947368424,0.3684210526315789,0.0,0.0,0.0,0.0,0.35526315789473684
FT10,0.0,0.0,0.0,0.8108108108108109,0.0,0.1891891891891892,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5333333333333333,0.0,0.4666666666666667,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.2535211267605634,0.352112676056338,0.0,0.0,0.0,0.0,0.39436619718309857
